uid,title,url,imgUrl,website,type,episode,subTitle
07208cf8-2374-4a2c-8091-4f1d008c418e,麦王争霸抢先睇,http://www.iqiyi.com/v_19rrh9n3kw.html,http://pic5.qiyipic.com/image/20130930/a_100000576_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-08-24期,第42集
3d96ceae-0878-4d60-9f80-73194078ca80,创富英雄,http://www.iqiyi.com/v_19rron6e7s.html,http://pic8.qiyipic.com/image/20140715/0a/87/de/a_50908529_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-12期,20150712
521654d6-7c14-45c5-b9e4-26c0fa0136d5,论道,http://www.iqiyi.com/v_19rroor1zk.html,http://pic9.qiyipic.com/image/20140707/71/c6/68/a_50908274_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-06期,中瑞对话：山地经济 健康发展
27017a6d-70fc-4742-b987-d56fc12a7e7a,卧底超模,http://www.iqiyi.com/zongyi/20111215/e38f3f56ea2b1c15.html,http://pic2.qiyipic.com/image/20140820/9b/f4/a_50908301_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2011-12-14期,终极结局 卧底浮出水面
33cb1220-e852-4c88-ae60-7cfee2c9f181,北京客,http://www.iqiyi.com/v_19rroo4hy0.html,http://pic3.qiyipic.com/image/20150326/d4/e2/a_100007296_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,88岁不老骑士挑战世界记录
c56006aa-c407-4e6c-a1b7-8839e6a43f8e,100种奇葩方法挑战制冷王,http://www.iqiyi.com/v_19rron30g8.html,http://pic4.qiyipic.com/image/20150708/08/c8/a_100013412_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,桑拿奇葩战-乔杉篇
21aab986-ab0c-4a7c-a59e-fe06292deb86,约会万人迷,http://www.iqiyi.com/v_19rrifx24x.html,http://pic7.qiyipic.com/image/20140721/0e/3a/a_50909170_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-07-27期,帅气男客串妩媚女 翻版黄晓明秀大刀
f4eac424-9288-4b17-860a-cafaf00caa25,应用宝典,http://www.iqiyi.com/v_19rrn6kxuk.html,http://pic4.qiyipic.com/image/20141021/56/05/a_100007297_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-12-11期,至上励合 组内关系大爆料
1a69efc8-488c-49f3-8347-0c49e7fdb42d,瘦身男女,http://www.iqiyi.com/zongyi/20120927/a7fa7c619fed8424.html,http://pic5.qiyipic.com/image/20140717/b3/16/a_50908845_m_601_180_236.jpg,iqiyi,zongyi,更新至2012-09-26期,海南转战凉爽贵阳 奥运冠军邹市明助阵学员
07ba47ca-4fb4-4933-bf06-89f6db8e40fe,中国藏歌会第3季,http://www.iqiyi.com/zongyi/20121017/56d8acf0265d8645.html,http://pic3.qiyipic.com/image/20140820/33/69/44/a_50908610_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2012-10-14期,全国总决赛(完整版)
7e559d53-717f-48de-ba20-aaf0d401a8ea,中视2015跨年晚会,http://www.iqiyi.com/v_19rrnyj9fs.html,http://pic2.qiyipic.com/image/20141231/1b/30/a_100009172_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-12-31期,中视跨年晚会完整版
7cb2ae54-428b-416f-9a15-389474761e1e,华夏夺宝,http://www.iqiyi.com/v_19rronvr3w.html,http://pic9.qiyipic.com/image/20140829/4e/0f/45/a_50909653_m_601_m3_180_236.jpg,iqiyi,zongyi,更新至2015-07-08期,史上最全的核桃挑选秘籍
cdda2296-155f-4050-b454-f4f333c3144d,我是歌手辛晓琪,http://www.iqiyi.com/zongyi/20130416/ff2c0832c5e2ea5b.html,http://pic4.qiyipic.com/image/20140922/3b/5d/a_50909498_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-04-12期,辛晓琪《味道》
bd390b35-4151-4ecb-af6f-4c3c96a415fd,黄金年代,http://www.iqiyi.com/zongyi/20130427/b743692b89637cf7.html,http://pic2.qiyipic.com/image/20150407/e0/c9/e2/a_50908370_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2013-04-26期,千百惠吐槽 揭秘明星高负荷生活
26477796-38de-4353-8e1d-765462741c1f,爱你爱美丽,http://www.iqiyi.com/v_19rrnz6xkk.html,http://pic6.qiyipic.com/image/20140805/71/4d/c0/a_50909681_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-12-27期,20141227
fef13bfd-27c3-4e0c-802f-f79bc6af4b68,激情唱响,http://www.iqiyi.com/zongyi/20111001/e54e5868957449e5.html,http://pic5.qiyipic.com/image/20140818/57/2e/a_50908193_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2011-09-30期,冠军争夺赛 完整版
a535c749-c9a8-470e-806a-889addab17ae,央视2013元宵晚会,http://www.iqiyi.com/zongyi/20130224/4515acd187c9bff4.html,http://pic8.qiyipic.com/image/20140922/88/bd/3c/a_50909405_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-02-24期,《异乡人》
966a5047-0663-4d6a-9504-90913f5e714f,蕙兰瑜伽冥想与减压,http://www.iqiyi.com/zongyi/20130606/d1d704c9a139dab0.html,http://pic9.qiyipic.com/image/20140814/df/3a/47/a_50909163_m_601_m3_180_236.jpg,iqiyi,zongyi,更新至2012-02-20期,瑜伽语音奥姆 哈瑞 奥姆
759ac294-d491-4f9a-9717-ef0a1053e723,2013百度沸点,http://www.iqiyi.com/v_19rrhcgomk.html,http://pic5.qiyipic.com/image/20131223/a_100001784_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-12-22期,2013百度沸点完整版
41896a1f-c931-4832-ac4a-336605bca18d,Lady呱呱之女士优先,http://www.iqiyi.com/zongyi/20121005/43df3ef9adc0f1a2.html,http://pic0.qiyipic.com/image/20140715/f7/1d/a_50908516_m_601_180_236.jpg,iqiyi,zongyi,更新至2012-09-27期,网购有风险 客官请谨慎
9628f4a1-fe00-47bc-b636-05534092436f,直通春晚2013,http://www.iqiyi.com/v_19rrh05is0.html,http://pic5.qiyipic.com/image/20131115/a_100001218_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-01-18期,决战之夜 李琦PK华晨宇
dccbb03a-1364-4196-aa57-a86fce96ab48,话剧,http://www.iqiyi.com/zongyi/20100711/n24233.html,http://pic4.qiyipic.com/image/20140822/37/41/a_50907885_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2008-06-09期,恋爱的犀牛
3f6e38f9-431a-4b34-81db-750c246854e3,纵横四海,http://www.iqiyi.com/zongyi/20120921/bc5d535e02ec8396.html,http://pic6.qiyipic.com/image/20140821/82/6c/a_50908491_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2012-09-20期,武艺挑战生死时速 牛萌萌与骆驼争萌
e0ed3da6-11cf-493d-a8ab-69f9e4c18e44,100种奇葩方法挑战制冷王,http://www.iqiyi.com/v_19rron30g8.html,http://pic4.qiyipic.com/image/20150708/08/c8/a_100013412_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,桑拿奇葩战-乔杉篇
07bd7c23-0ba9-4aae-8cd3-9ae8401de63a,约会万人迷,http://www.iqiyi.com/v_19rrifx24x.html,http://pic7.qiyipic.com/image/20140721/0e/3a/a_50909170_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-07-27期,帅气男客串妩媚女 翻版黄晓明秀大刀
caa7e3de-8235-4590-910d-2bbdbde6e7e1,应用宝典,http://www.iqiyi.com/v_19rrn6kxuk.html,http://pic4.qiyipic.com/image/20141021/56/05/a_100007297_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-12-11期,至上励合 组内关系大爆料
4728bc70-d3c4-436f-aa30-90d3c8c69a9c,瘦身男女,http://www.iqiyi.com/zongyi/20120927/a7fa7c619fed8424.html,http://pic5.qiyipic.com/image/20140717/b3/16/a_50908845_m_601_180_236.jpg,iqiyi,zongyi,更新至2012-09-26期,海南转战凉爽贵阳 奥运冠军邹市明助阵学员
931bfd41-f9ba-4f3b-8470-6a516855261b,华夏夺宝,http://www.iqiyi.com/v_19rronvr3w.html,http://pic9.qiyipic.com/image/20140829/4e/0f/45/a_50909653_m_601_m3_180_236.jpg,iqiyi,zongyi,更新至2015-07-08期,史上最全的核桃挑选秘籍
2469f10c-8529-41fb-81b0-241888aba49d,我是歌手辛晓琪,http://www.iqiyi.com/zongyi/20130416/ff2c0832c5e2ea5b.html,http://pic4.qiyipic.com/image/20140922/3b/5d/a_50909498_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-04-12期,辛晓琪《味道》
16f99c2f-1f37-47c3-8bc0-8418e1e609b0,黄金年代,http://www.iqiyi.com/zongyi/20130427/b743692b89637cf7.html,http://pic2.qiyipic.com/image/20150407/e0/c9/e2/a_50908370_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2013-04-26期,千百惠吐槽 揭秘明星高负荷生活
5107a410-6635-49b6-9d4b-a88ac3ae6cb1,爱你爱美丽,http://www.iqiyi.com/v_19rrnz6xkk.html,http://pic6.qiyipic.com/image/20140805/71/4d/c0/a_50909681_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-12-27期,20141227
d8ec6233-ab5a-468e-aa3c-e27f6b6bae55,激情唱响,http://www.iqiyi.com/zongyi/20111001/e54e5868957449e5.html,http://pic5.qiyipic.com/image/20140818/57/2e/a_50908193_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2011-09-30期,冠军争夺赛 完整版
872803e1-cba0-4168-9106-e3a9454d6e81,蕙兰瑜伽冥想与减压,http://www.iqiyi.com/zongyi/20130606/d1d704c9a139dab0.html,http://pic9.qiyipic.com/image/20140814/df/3a/47/a_50909163_m_601_m3_180_236.jpg,iqiyi,zongyi,更新至2012-02-20期,瑜伽语音奥姆 哈瑞 奥姆
c912bbd0-26cb-49ce-bb53-dfe9d88a1485,央视2013元宵晚会,http://www.iqiyi.com/zongyi/20130224/4515acd187c9bff4.html,http://pic8.qiyipic.com/image/20140922/88/bd/3c/a_50909405_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-02-24期,《异乡人》
c5352235-27bd-4104-afba-2002e34dfdc2,2013百度沸点,http://www.iqiyi.com/v_19rrhcgomk.html,http://pic5.qiyipic.com/image/20131223/a_100001784_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-12-22期,2013百度沸点完整版
b13f046b-1af9-4e68-bc4b-344eafe8e0d9,Lady呱呱之女士优先,http://www.iqiyi.com/zongyi/20121005/43df3ef9adc0f1a2.html,http://pic0.qiyipic.com/image/20140715/f7/1d/a_50908516_m_601_180_236.jpg,iqiyi,zongyi,更新至2012-09-27期,网购有风险 客官请谨慎
e5a9af7a-f459-4b08-846c-0029cf91abbe,直通春晚2013,http://www.iqiyi.com/v_19rrh05is0.html,http://pic5.qiyipic.com/image/20131115/a_100001218_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-01-18期,决战之夜 李琦PK华晨宇
b43355f9-20f0-444c-b5ce-c85121150213,话剧,http://www.iqiyi.com/zongyi/20100711/n24233.html,http://pic4.qiyipic.com/image/20140822/37/41/a_50907885_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2008-06-09期,恋爱的犀牛
ccaa5dc8-4be8-462c-bde3-52d32c9c0614,纵横四海,http://www.iqiyi.com/zongyi/20120921/bc5d535e02ec8396.html,http://pic6.qiyipic.com/image/20140821/82/6c/a_50908491_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2012-09-20期,武艺挑战生死时速 牛萌萌与骆驼争萌
04aa3247-ab65-4396-9377-b4395e8a479c,全民运动会,http://www.iqiyi.com/zongyi/20121208/f85d687762efe317.html,http://pic5.qiyipic.com/image/20140718/b7/05/a_50909064_m_601_180_236.jpg,iqiyi,zongyi,更新至2012-12-07期,最后一期 各路王者大PK
d05c3f1f-7bb4-41ad-89c9-798e4d9a9ac9,都市女孩,http://www.iqiyi.com/v_19rrh5efdw.html,http://pic7.qiyipic.com/image/20140808/86/b6/50/a_50909581_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-03-07期,20140307
dcac337a-7ac6-4b48-9219-5257e26fc208,中国好商机,http://www.iqiyi.com/v_19rrnz4hfg.html,http://pic7.qiyipic.com/image/20140723/34/9d/b0/a_50909484_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-12-27期,20141227
3934e928-a6fe-4c93-ad6a-0de8e06c9a55,SNHello,http://www.iqiyi.com/v_19rrn4wgkk.html,http://pic7.qiyipic.com/image/20140628/a7/7d/50/a_100005537_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-10-16期,呜吒诞生记
319fe40f-a1af-4822-acac-823d85e9f591,中国好人,http://www.iqiyi.com/v_19rron3goc.html,http://pic6.qiyipic.com/image/20150324/88/04/05/a_50908424_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,“寄往”天堂的纪录片
c0471214-faab-4061-aec7-ff45dd9fa29a,大话刘罗锅,http://www.iqiyi.com/zongyi/20100711/n24223.html,http://pic9.qiyipic.com/image/20140716/db/94/a_50908674_m_601_180_236.jpg,iqiyi,zongyi,更新至2010-07-08期,大话刘罗锅16
2a3ed152-8cc4-434c-9529-8e5b29d0eaad,北京2015元宵晚会,http://www.iqiyi.com/v_19rro03oqw.html,http://pic9.qiyipic.com/image/20150305/3e/66/a_100010647_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-03-05期,完整版 苗阜王声再献爆笑相声
25b7d504-9434-4eee-aa43-7392a157d82f,越跳越美丽,http://www.iqiyi.com/zongyi/20120813/d71df09f1c34f985.html,http://pic2.qiyipic.com/image/20140809/e6/b5/a_50907739_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2012-08-12期,浙江广电集团歌舞青春盛典
8adcdb97-953e-4648-a6a3-fccd1c98147a,华少爱读书,http://www.iqiyi.com/v_19rro45yuk.html,http://pic5.qiyipic.com/image/20131112/a_100001103_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-02-02期,伊斯坦布尔 美景之美在其忧伤
97973c27-cf22-48c7-b581-077bbc5b7925,超人来了,http://www.iqiyi.com/zongyi/20130328/1eb69c198d2e37d4.html,http://pic1.qiyipic.com/image/20150325/56/a4/a_50909222_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-03-27期,饺子超人登场 挑战制作最快速
9843d61c-42ba-4958-999a-56bc2f9be461,中华好故事,http://www.iqiyi.com/v_19rrnnne78.html,http://pic4.qiyipic.com/image/20140731/85/e7/a_100006469_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-03-25期,四张王牌最后一站 争夺终极桂冠
53aef909-6dfc-4984-9b4e-f3d9bbe98826,中国星力量,http://www.iqiyi.com/v_19rrifugao.html,http://pic2.qiyipic.com/image/20140922/fc/1e/a_50909878_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-08-29期,总决赛冠军之夜 杰子小波超强实力夺冠
342a9f9b-478d-4da1-a394-df1f08c97c18,2013年中央电视台中秋晚会,http://www.iqiyi.com/v_19rrhb74rk.html,http://pic5.qiyipic.com/image/20130918/a_100000438_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-09-19期,2013央视“梅州月中华情”中秋晚会
31926eb0-cdc7-4286-a753-f65d355b6435,音乐不要停,http://www.iqiyi.com/v_19rrne48qs.html,http://pic0.qiyipic.com/image/20140728/7d/ed/9b/a_50908372_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-09-17期,饶舌一姐争不停 雪碧音碰音开战 
d31a6fec-74a0-4ef0-96a6-fa7d5e262fc4,欧美流行,http://www.iqiyi.com/v_19rrh6sd14.html,http://pic3.qiyipic.com/image/20140807/18/fd/b9/a_50908791_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-02-25期,20140225
4e494d4c-80ed-4a46-9836-67f7af8fe192,爱唱才会赢,http://www.iqiyi.com/v_19rrifi7qg.html,http://pic0.qiyipic.com/image/20140818/47/ab/a_50907737_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2010-05-16期,美丽教主伊能静
3438cd7d-3e09-484f-9766-f9b7e8704b02,Mike隋出品,http://www.iqiyi.com/v_19rrnvznhg.html,http://pic2.qiyipic.com/image/20150119/cb/14/a_100009864_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-01-19期,老外屌丝卷土重来
28395baf-0fe3-4c3b-a3b6-1ba686a762ff,星星知我心,http://www.iqiyi.com/v_19rrhfe010.html,http://pic5.qiyipic.com/image/20131023/a_100000807_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-11-20期,严屹宽皇阿玛上身 果而家农场野炊
fc40c98b-4657-4631-a296-89cf821fe82a,王牌谍中谍,http://www.iqiyi.com/v_19rrifwt29.html,http://pic4.qiyipic.com/image/20140819/c7/cc/31/a_50909214_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-07-29期,唇舌与心机的较量 季度谍王诞生
d7b62fb1-e359-4564-ba1a-19ddf9cace2a,第85届奥斯卡金像奖,http://www.iqiyi.com/zongyi/20130227/fb8c53f2098fd065.html,http://pic3.qiyipic.com/image/20140723/a6/da/a_50909426_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-02-26期,颁奖礼全程回放
a4d790df-3849-489c-b7c2-7b2142d025cc,幸运团团转,http://www.iqiyi.com/v_19rrnykfco.html,http://pic7.qiyipic.com/image/20150327/d8/94/a_100007885_m_601_m3_180_236.jpg,iqiyi,zongyi,更新至2015-01-01期,20150101
b64af7c4-f844-470a-ba56-59fc59c966be,天下收藏海外版,http://www.iqiyi.com/v_19rrh3mysw.html,http://pic5.qiyipic.com/image/20140807/a8/f3/dd/a_100000390_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-03-31期,文玩核桃
4b53a635-fc9f-4504-bc73-27d033827c2a,金鹰节,http://www.iqiyi.com/zongyi/20100922/n40253.html,http://pic4.qiyipic.com/image/20140703/bc/da/d4/a_50907867_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2010-09-21期,第八届金鹰节颁奖颁奖晚会
f8bf5a46-3f0e-46b5-842b-9945635bbdc0,我是歌手陈明,http://www.iqiyi.com/zongyi/20130416/445d75c0fe4fd5fa.html,http://pic6.qiyipic.com/image/20140922/92/7e/a_50909504_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-04-12期,陈明《Better Man》
d0e80436-2234-4573-a3bf-cdaecf9ae214,女人如歌,http://www.iqiyi.com/zongyi/20121229/38ae988fb3533c32.html,http://pic0.qiyipic.com/image/20140820/0e/01/a_50908958_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2012-12-28期,总决赛上演 高晓松蔡国庆品读女人心声
5c6a314c-944e-4b97-856a-904e20433bc1,SK状元榜,http://www.iqiyi.com/v_19rroopx4o.html,http://pic1.qiyipic.com/image/20140925/5d/ec/a_100007216_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-07-05期,北京二中称霸舞台
4bb91021-aa21-4a3e-9e27-735a1a245532,大口马牙,http://www.iqiyi.com/zongyi/20120710/bd29d06024e19143.html,http://pic0.qiyipic.com/image/20140715/b6/69/a_50908602_m_601_180_236.jpg,iqiyi,zongyi,更新至2012-07-08期,请不要《装聋作哑》
fe37ccf6-bae4-4be8-bc1f-343c0af5903a,以一敌百,http://www.iqiyi.com/zongyi/20101224/89b3e03762393ae8.html,http://pic9.qiyipic.com/image/20140703/4a/8c/a_50907822_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2010-12-23期,往期美女高手终极对决
49d14a6a-fc73-48ea-9e47-eace2de22b98,音乐风云榜新人盛典,http://www.iqiyi.com/zongyi/20120804/ccdd42dd45330c1a.html,http://pic8.qiyipic.com/image/20140703/ec/0e/a_50907805_m_601_180_236.jpg,iqiyi,zongyi,更新至2011-12-24期,音乐风云榜第4届新人盛典(下)
70b15915-8a90-48d9-9e9d-3175756fed39,欢乐合唱团,http://www.iqiyi.com/zongyi/20110828/740efa7492ade1e9.html,http://pic7.qiyipic.com/image/20140819/ef/30/a_50908056_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2011-08-27期,π的冠军之路
3fc1acfd-a256-48ed-aa11-f05bc4dea468,我是冒险王,http://www.iqiyi.com/v_19rrhjzu50.html,http://pic7.qiyipic.com/image/20140311/ef/7d/f1/a_100003276_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-07-09期,景德镇之行 游戏引发激烈争吵
8fb2e5e0-f2bf-4395-95e4-6e6fbc2a981c,靓妆直播间,http://www.iqiyi.com/v_19rron3cxc.html,http://pic1.qiyipic.com/image/20140805/5e/80/da/a_50908793_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,年轻 从细胞开始
177d3c7d-a116-4701-a095-aff3c886a125,我是歌手周晓鸥,http://www.iqiyi.com/zongyi/20130416/6d061a34e8f66684.html,http://pic7.qiyipic.com/image/20140922/e6/24/a_50909501_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-04-12期,周晓鸥《Everything I do》
b136bc58-3c4c-4e7c-b02b-320228c676a8,健康来了,http://www.iqiyi.com/v_19rrh6xsbg.html,http://pic0.qiyipic.com/image/20140818/14/ab/aa/a_50908239_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-02-27期,20140227
68e59258-1780-40c8-8bc3-14a9ba0fe085,幸福一家亲,http://www.iqiyi.com/v_19rrgxcn3g.html,http://pic4.qiyipic.com/image/20140126/a_100002495_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-02-17期,第32集
6ad82f89-3a5e-42c2-a2ed-fa1d7fab2000,深圳卫视2014春晚,http://www.iqiyi.com/v_19rrgytw48.html,http://pic2.qiyipic.com/image/20140808/93/3d/49/a_100002331_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-02-01期,深圳卫视2014春晚完整版（下）
2bb2bbdd-228a-4dd6-8225-e77807c7d670,最高档,http://www.iqiyi.com/zongyi/20111219/a2980ea88b867f5f.html,http://pic6.qiyipic.com/image/20140809/6c/4e/a_50908013_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2011-12-18期,美女赛车手拉力赛艰苦大作战
2f9185c4-6246-48a6-a7c0-54e40cb9ae41,甲方乙方,http://www.iqiyi.com/v_19rrn2vguw.html,http://pic3.qiyipic.com/image/20140807/d7/8c/d4/a_50908652_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-10-29期,20141029
ae861424-23ce-4da2-982f-879f8095c876,我的歌声里中国蓝5动梦想特别节目,http://www.iqiyi.com/v_19rrifuk7p.html,http://pic4.qiyipic.com/image/20140729/66/a8/a_51000088_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-08-24期,汪峰《北京 北京》
8256e06e-2ca3-45ef-9df4-ace0e290333a,百度娱乐沸点,http://www.iqiyi.com/zongyi/20110207/4aad0023e37f5b28.html,http://pic6.qiyipic.com/image/20140822/ce/12/a_50907926_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2011-02-07期,最具公益精神艺人 李亚鹏
85efde48-395c-47cd-a18a-ae53f5c1e232,挑战美人关,http://www.iqiyi.com/v_19rrhvd1p4.html,http://pic2.qiyipic.com/image/20140807/c9/73/67/a_100001761_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-04-19期,20140419
1541ead4-31a4-4b49-b226-67c5260fb670,笑动2014,http://www.iqiyi.com/v_19rrnybh6o.html,http://pic2.qiyipic.com/image/20140925/46/d6/a_100007219_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-12-31期,20141231
2c98b6bf-5f76-444e-bd35-152da5a1e58e,唱出爱火花,http://www.iqiyi.com/v_19rrh37keg.html,http://pic8.qiyipic.com/image/20140807/f2/b7/40/a_100001930_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-04-03期,7强选手 向最终荣誉发起总攻
3fb7755f-5316-413a-af10-936aa3cd4054,合生元超级Q宝,http://www.iqiyi.com/v_19rrnfqu8s.html,http://pic8.qiyipic.com/image/20140723/0a/ff/7f/a_100005536_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-09-11期,精编版：谁才是明星育儿大咖 
d0245334-34f6-4404-ae34-e2ee2f79cd48,好好学习,http://www.iqiyi.com/zongyi/20120213/5b869653744bcc87.html,http://pic9.qiyipic.com/image/20140819/6a/be/a_50908414_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2012-02-13期,肥胖的困扰
c9f43ce7-64a3-4f26-9b80-15bf644f816a,读书,http://www.iqiyi.com/zongyi/20130210/2ad041268d8cf502.html,http://pic0.qiyipic.com/image/20140704/98/c4/a_50908172_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-02-07期,再见故宫
2c5f1b82-0ffa-4e57-81b5-33dde8c89dba,中国红歌会2013,http://www.iqiyi.com/v_19rrhateas.html,http://pic8.qiyipic.com/image/20140922/f4/d1/5a/a_50909894_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-09-30期,总决赛 “小刘涛”龚爽登顶
d2814685-cd8e-46fc-a217-909401316157,天翼飞Young校园好声音,http://www.iqiyi.com/v_19rrn8eie4.html,http://pic3.qiyipic.com/image/20141105/a1/e0/a_100007757_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-11-30期,冠亚季军诞生之夜  颁奖盛典
6d600ee7-e1a9-4201-ba5c-841a541965b1,惊喜惊喜,http://www.iqiyi.com/zongyi/20111024/442a18195a11fa47.html,http://pic8.qiyipic.com/image/20140822/38/71/a_50908123_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2011-10-23期,导盲犬的惊喜
90345007-92ed-4ec3-bd95-317e3b22574a,非常靠谱,http://www.iqiyi.com/zongyi/20130124/73e24d2d27f7e2ab.html,http://pic3.qiyipic.com/image/20140810/cb/cd/8f/a_50907909_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2012-12-30期,谁是真正的成吉思汗后裔(下)
80121cb3-97ca-47c2-a56f-ceda96888ffd,NMB48 综艺,http://www.iqiyi.com/v_19rrh9scac.html,http://pic5.qiyipic.com/image/20130927/a_100000540_m_601_180_236.jpg,iqiyi,zongyi,更新至2011-07-17期,第12期
